Time,strategy,stock1_signal,stock2_signal
2007-04-16 16:00:00,-0.010967633417512612,-1,1
2007-04-16 20:00:00,0.0018209562953791503,-1,1
2007-04-17 00:00:00,0.003519742362644962,-1,1
2007-04-17 04:00:00,0.003324045661991626,-1,1
2007-04-17 08:00:00,0.0002859579674001633,-1,1
2007-04-17 12:00:00,-0.00023154084301491018,-1,1
2007-04-17 16:00:00,0.002959577097268573,-1,1
2007-04-17 20:00:00,-0.00030240913974499684,-1,1
2007-04-18 00:00:00,-0.001851977760811807,-1,1
2007-04-18 04:00:00,-0.004963570325041133,-1,1
2007-04-18 08:00:00,0.003970782588826438,-1,1
2007-04-18 12:00:00,0.0003103049365473787,-1,1
2007-04-18 16:00:00,0.00082422634690138,-1,1
2007-04-18 20:00:00,-0.005944379669108879,-1,1
2007-04-19 00:00:00,-0.0009132452393453283,-1,1
2007-04-19 04:00:00,0.008117862664151931,-1,1
2007-04-19 08:00:00,0.000676417606862989,-1,1
2007-04-19 12:00:00,0.0032897240267784067,-1,1
2007-04-19 16:00:00,0.0034500730606508156,-1,1
2007-04-19 20:00:00,-0.00432898120438141,-1,1
2007-04-20 00:00:00,-0.0002886741764268619,-1,1
2007-04-20 04:00:00,-0.002240791672197706,-1,1
2007-04-20 08:00:00,-0.008894615073865575,-1,1
2007-04-20 12:00:00,0.00352427192227156,-1,1
2007-04-22 20:00:00,-0.0038197353362001696,-1,1
2007-04-23 00:00:00,-0.0015530758346561369,-1,1
2007-04-23 04:00:00,0.0004933639953615954,-1,1
2007-04-23 08:00:00,0.0028795915975118325,-1,1
2007-04-23 12:00:00,-0.0007891171510880923,-1,1
2007-04-23 16:00:00,0.0015490448996309247,-1,1
2007-04-23 20:00:00,-0.010582130618936092,-1,1
2007-04-24 00:00:00,0.00501786708743257,-1,1
2007-04-24 04:00:00,-0.001980384918293554,-1,1
2007-04-24 08:00:00,-0.0020082976096884586,-1,1
2007-04-24 12:00:00,0.007412347271802067,-1,1
2007-04-24 16:00:00,0.004800932393723256,-1,1
2007-04-24 20:00:00,0.00046922294045848023,-1,1
2007-04-25 00:00:00,0.004823499361020778,-1,1
2007-04-25 04:00:00,-0.004542592506666887,-1,1
2007-04-25 08:00:00,0.0014791160967397854,-1,1
2007-04-25 12:00:00,0.0037914165596688587,-1,1
2007-04-25 16:00:00,-0.002356539488320264,-1,1
2007-04-25 20:00:00,0.00045643170542031264,-1,1
2007-04-26 00:00:00,-0.004428591147128569,-1,1
2007-04-26 04:00:00,-0.0022454452008816572,-1,1
2007-04-26 08:00:00,0.0022841149324451804,-1,1
2007-04-26 12:00:00,0.012305338560575696,-1,1
2007-04-26 16:00:00,-0.002221250317761214,-1,1
2007-04-26 20:00:00,-0.000805360749495998,-1,1
2007-04-27 00:00:00,0.0014275613448392344,-1,1
2007-04-27 04:00:00,0.009012775152716701,-1,1
2007-04-27 08:00:00,-0.004435493237094246,-1,1
2007-04-27 12:00:00,-0.004931625937037332,-1,1
2007-04-29 20:00:00,-0.00646265317133754,-1,1
2007-04-30 00:00:00,-0.0011361527582355313,-1,1
2007-04-30 04:00:00,0.00541861357727047,-1,1
2007-04-30 08:00:00,0.0022592391631228725,-1,1
2007-04-30 12:00:00,-0.0021162072279820032,-1,1
2007-04-30 16:00:00,0.002111743330856508,-1,1
2007-04-30 20:00:00,-0.003740857134452158,-1,1
2007-05-01 00:00:00,0.00133168847319165,-1,1
2007-05-01 04:00:00,0.002531733688335036,-1,1
2007-05-01 08:00:00,-0.00026909357929438826,-1,1
2007-05-01 12:00:00,0.0009982187941862675,-1,1
2007-05-01 16:00:00,0.0021366857194792255,-1,1
2007-05-01 20:00:00,-0.007377762091306361,-1,1
