Time,strategy,stock1_signal,stock2_signal
2007-06-20 04:00:00,0.0012584272304152488,-1,1
2007-06-20 08:00:00,0.000705948939384804,-1,1
2007-06-20 12:00:00,0.0036130407339218795,-1,1
2007-06-20 16:00:00,0.009441827431993288,-1,1
2007-06-20 20:00:00,-0.0024388328648828894,-1,1
2007-06-21 00:00:00,-0.000778014423557627,-1,1
2007-06-21 04:00:00,0.0015769695010696694,-1,1
2007-06-21 08:00:00,0.0008417998270708882,-1,1
2007-06-21 12:00:00,0.014371781614027412,-1,1
2007-06-21 16:00:00,-0.0051210340257696885,-1,1
2007-06-21 20:00:00,1.4757539969934008e-05,-1,1
2007-06-22 00:00:00,0.00020810494752487863,-1,1
2007-06-22 04:00:00,-0.0011113448545490012,-1,1
2007-06-22 08:00:00,-0.004361359599276415,-1,1
2007-06-22 12:00:00,-0.003308131517688939,-1,1
